Date,Close,Volume
2024-01-10,17545.10,125252
2024-01-11,17565.85,138383
2024-01-12,17580.20,149494
2024-01-13,17605.55,133333
2024-01-14,17620.90,120202
2024-01-15,17645.10,146464
2024-01-16,17665.85,131131
2024-01-17,17680.20,148484
2024-01-18,17705.55,127272
2024-01-19,17720.90,141141
2024-01-20,17745.10,135353
2024-01-21,17765.85,150550
2024-01-22,17780.20,129292
2024-01-23,17805.55,144444
2024-01-24,17820.90,137373
2024-01-25,17845.10,116161
2024-01-26,17865.85,143434
2024-01-27,17880.20,128282
2024-01-28,17905.55,149494
2024-01-29,17920.90,133333
2024-01-30,17945.10,119191
2024-01-31,17965.85,140404
2024-02-01,17980.20,127722
2024-02-02,18005.55,148484
2024-02-03,18020.90,131313
2024-02-04,18045.10,152525
2024-02-05,18065.85,124242
2024-02-06,18080.20,138383
2024-02-07,18105.55,145454
2024-02-08,18120.90,129292
2024-02-09,18145.10,140404
2024-02-10,18165.85,133333
2024-02-11,18180.20,117711
2024-02-12,18205.55,142424
2024-02-13,18220.90,125252
2024-02-14,18245.10,138383
2024-02-15,18265.85,149494
2024-02-16,18280.20,133333
2024-02-17,18305.55,120202
2024-02-18,18320.90,146464
2024-02-19,18345.10,131131
2024-02-20,18365.85,148484
2024-02-21,18380.20,127272
2024-02-22,18405.55,141141
2024-02-23,18420.90,135353
2024-02-24,18445.10,150550
2024-02-25,18465.85,129292
2024-02-26,18480.20,144444
2024-02-27,18505.55,137373
2024-02-28,18520.90,116161
2024-02-29,18545.10,143434
2024-03-01,18565.85,128282
2024-03-02,18580.20,149494
2024-03-03,18605.55,133333
2024-03-04,18620.90,119191
2024-03-05,18645.10,140404
2024-03-06,18665.85,127722
2024-03-07,18680.20,148484
2024-03-08,18705.55,131313
2024-03-09,18720.90,152525
2024-03-10,18745.10,124242
2024-03-11,18765.85,138383
2024-03-12,18780.20,145454
2024-03-13,18805.55,129292
2024-03-14,18820.90,140404
2024-03-15,18845.10,133333
2024-03-16,18865.85,117711
2024-03-17,18880.20,142424
2024-03-18,18905.55,125252
2024-03-19,18920.90,138383
2024-03-20,18945.10,149494
2024-03-21,18965.85,133333
2024-03-22,18980.20,120202
2024-03-23,19005.55,146464
2024-03-24,19020.90,131131
2024-03-25,19045.10,148484
2024-03-26,19065.85,127272
2024-03-27,19080.20,141141
2024-03-28,19105.55,135353
2024-03-29,19120.90,150550
2024-03-30,19145.10,129292
2024-03-31,19165.85,144444
2024-04-01,19180.20,137373
2024-04-02,19205.55,116161
2024-04-03,19220.90,143434
2024-04-04,19245.10,128282
2024-04-05,19265.85,149494
2024-04-06,19280.20,133333
2024-04-07,19305.55,119191
2024-04-08,19320.90,140404
2024-04-09,19345.10,127722
2024-04-10,19365.85,148484
2024-04-11,19380.20,131313
2024-04-12,19405.55,152525
2024-04-13,19420.90,124242
2024-04-14,19445.10,138383
2024-04-15,19465.85,145454
2024-04-16,19480.20,129292
2024-04-17,19505.55,140404
2024-04-18,19520.90,133333
2024-04-19,19545.10,117711
2024-04-20,19565.85,142424
2024-04-21,19580.20,125252
2024-04-22,19605.55,138383
2024-04-23,19620.90,149494
2024-04-24,19645.10,133333
2024-04-25,19665.85,120202
2024-04-26,19680.20,146464
2024-04-27,19705.55,131131
2024-04-28,19720.90,148484
2024-04-29,19745.10,127272
2024-04-30,19765.85,141141
2024-05-01,19780.20,135353
2024-05-02,19805.55,150550
2024-05-03,19820.90,129292
2024-05-04,19845.10,144444
2024-05-05,19865.85,137373
2024-05-06,19880.20,116161
2024-05-07,19905.55,143434
2024-05-08,19920.90,128282
2024-05-09,19945.10,149494
2024-05-10,19965.85,133333
2024-05-11,19980.20,119191
2024-05-12,20005.55,140404
2024-05-13,20020.90,127722
2024-05-14,20045.10,148484
2024-05-15,20065.85,131313
2024-05-16,20080.20,152525
2024-05-17,20105.55,124242
2024-05-18,20120.90,138383
2024-05-19,20145.10,145454
2024-05-20,20165.85,129292
2024-05-21,20180.20,140404
2024-05-22,20205.55,133333
2024-05-23,20220.90,117711
2024-05-24,20245.10,142424
2024-05-25,20265.85,125252
2024-05-26,20280.20,138383
2024-05-27,20305.55,149494
2024-05-28,20320.90,133333
2024-05-29,20345.10,120202
2024-05-30,20365.85,146464
2024-05-31,20380.20,131131
2024-06-01,20405.55,148484
2024-06-02,20420.90,127272
2024-06-03,20445.10,141141
2024-06-04,20465.85,135353
2024-06-05,20480.20,150550
2024-06-06,20505.55,129292
2024-06-07,20520.90,144444
2024-06-08,20545.10,137373
2024-06-09,20565.85,116161
2024-06-10,20580.20,143434
2024-06-11,20605.55,128282
2024-06-12,20620.90,149494
2024-06-13,20645.10,133333
2024-06-14,20665.85,119191
2024-06-15,20680.20,140404
2024-06-16,20705.55,127722
2024-06-17,20720.90,148484
2024-06-18,20745.10,131313
2024-06-19,20765.85,152525
2024-06-20,20780.20,124242
2024-06-21,20805.55,138383
2024-06-22,20820.90,145454
2024-06-23,20845.10,129292
2024-06-24,20865.85,140404
2024-06-25,20880.20,133333
2024-06-26,20905.55,117711
2024-06-27,20920.90,142424
2024-06-28,20945.10,125252
2024-06-29,20965.85,138383
2024-06-30,20980.20,149494
2024-07-01,21005.55,133333
2024-07-02,21020.90,120202
2024-07-03,21045.10,146464
2024-07-04,21065.85,131131
2024-07-05,21080.20,148484
2024-07-06,21105.55,127272
2024-07-07,21120.90,141141
2024-07-08,21145.10,135353
2024-07-09,21165.85,150550
2024-07-10,21180.20,129292
2024-07-11,21205.55,144444
2024-07-12,21220.90,137373
2024-07-13,21245.10,116161
2024-07-14,21265.85,143434
2024-07-15,21280.20,128282
2024-07-16,21305.55,149494
2024-07-17,21320.90,133333
2024-07-18,21345.10,119191
2024-07-19,21365.85,140404
2024-07-20,21380.20,127722
2024-07-21,21405.55,148484
2024-07-22,21420.90,131313
2024-07-23,21445.10,152525
2024-07-24,21465.85,124242
2024-07-25,21480.20,138383
2024-07-26,21505.55,145454
2024-07-27,21520.90,129292
2024-07-28,21545.10,140404
2024-07-29,21565.85,133333
2024-07-30,21580.20,117711
2024-07-31,21605.55,142424
2024-08-01,21620.90,125252
2024-08-02,21645.10,138383
2024-08-03,21665.85,149494
2024-08-04,21680.20,133333
2024-08-05,21705.55,120202
2024-08-06,21720.90,146464
2024-08-07,21745.10,131131
2024-08-08,21765.85,148484
2024-08-09,21780.20,127272
2024-08-10,21805.55,141141
2024-08-11,21820.90,135353
2024-08-12,21845.10,150550
2024-08-13,21865.85,129292
2024-08-14,21880.20,144444
2024-08-15,21905.55,137373
2024-08-16,21920.90,116161
2024-08-17,21945.10,143434
2024-08-18,21965.85,128282
2024-08-19,21980.20,149494
2024-08-20,22005.55,133333
2024-08-21,22020.90,119191
2024-08-22,22045.10,140404
2024-08-23,22065.85,127722
2024-08-24,22080.20,148484
2024-08-25,22105.55,131313
2024-08-26,22120.90,152525
2024-08-27,22145.10,124242
2024-08-28,22165.85,138383
2024-08-29,22180.20,145454
2024-08-30,22205.55,129292
2024-08-31,22220.90,140404
2024-09-01,22245.10,133333
2024-09-02,22265.85,117711
2024-09-03,22280.20,142424
2024-09-04,22305.55,125252
2024-09-05,22320.90,138383
2024-09-06,22345.10,149494
2024-09-07,22365.85,133333
2024-09-08,22380.20,120202
2024-09-09,22405.55,146464
2024-09-10,22420.90,131131
2024-09-11,22445.10,148484
2024-09-12,22465.85,127272
2024-09-13,22480.20,141141
2024-09-14,22505.55,135353
2024-09-15,22520.90,150550
2024-09-16,22545.10,129292
2024-09-17,22565.85,144444
2024-09-18,22580.20,137373
2024-09-19,22605.55,116161
2024-09-20,22620.90,143434
2024-09-21,22645.10,128282
2024-09-22,22665.85,149494
2024-09-23,22680.20,133333
2024-09-24,22705.55,119191
2024-09-25,22720.90,140404
2024-09-26,22745.10,127722
2024-09-27,22765.85,148484
2024-09-28,22780.20,131313
2024-09-29,22805.55,152525
2024-09-30,22820.90,124242
2024-10-01,22845.10,138383
2024-10-02,22865.85,145454
2024-10-03,22880.20,129292
2024-10-04,22905.55,140404
2024-10-05,22920.90,133333
2024-10-06,22945.10,117711
2024-10-07,22965.85,142424
2024-10-08,22980.20,125252
2024-10-09,23005.55,138383
2024-10-10,23020.90,149494
2024-10-11,23045.10,133333
2024-10-12,23065.85,120202
2024-10-13,23080.20,146464
2024-10-14,23105.55,131131
2024-10-15,23120.90,148484
2024-10-16,23145.10,127272
2024-10-17,23165.85,141141
2024-10-18,23180.20,135353
2024-10-19,23205.55,150550
2024-10-20,23220.90,129292
2024-10-21,23245.10,144444
2024-10-22,23265.85,137373
2024-10-23,23280.20,116161
2024-10-24,23305.55,143434
2024-10-25,23320.90,128282
2024-10-26,23345.10,149494
2024-10-27,23365.85,133333
2024-10-28,23380.20,119191
2024-10-29,23405.55,140404
2024-10-30,23420.90,127722
2024-10-31,23445.10,148484
2024-11-01,23465.85,131313
2024-11-02,23480.20,152525
2024-11-03,23505.55,124242
2024-11-04,23520.90,138383
2024-11-05,23545.10,145454
2024-11-06,23565.85,129292
2024-11-07,23580.20,140404
2024-11-08,23605.55,133333
2024-11-09,23620.90,117711
2024-11-10,23645.10,142424
2024-11-11,23665.85,125252
2024-11-12,23680.20,138383
2024-11-13,23705.55,149494
2024-11-14,23720.90,133333
2024-11-15,23745.10,120202
2024-11-16,23765.85,146464
2024-11-17,23780.20,131131
2024-11-18,23805.55,148484
2024-11-19,23820.90,127272
2024-11-20,23845.10,141141
2024-11-21,23865.85,135353
2024-11-22,23880.20,150550
2024-11-23,23905.55,129292
2024-11-24,23920.90,144444
2024-11-25,23945.10,137373
2024-11-26,23965.85,116161
2024-11-27,23980.20,143434
2024-11-28,24005.55,128282
2024-11-29,24020.90,149494
2024-11-30,24045.10,133333
2024-12-01,24065.85,119191
2024-12-02,24080.20,140404
2024-12-03,24105.55,127722
2024-12-04,24120.90,148484
2024-12-05,24145.10,131313
2024-12-06,24165.85,152525
2024-12-07,24180.20,124242
2024-12-08,24205.55,138383
2024-12-09,24220.90,145454
2024-12-10,24245.10,129292
2024-12-11,24265.85,140404
2024-12-12,24280.20,133333
2024-12-13,24305.55,117711
2024-12-14,24320.90,142424
2024-12-15,24345.10,125252
2024-12-16,24365.85,138383
2024-12-17,24380.20,149494
2024-12-18,24405.55,133333
2024-12-19,24420.90,120202
2024-12-20,24445.10,146464
2024-12-21,24465.85,131131
2024-12-22,24480.20,148484
2024-12-23,24505.55,127272
2024-12-24,24520.90,141141
2024-12-25,24545.10,135353
2024-12-26,24565.85,150550
2024-12-27,24580.20,129292
2024-12-28,24605.55,144444
2024-12-29,24620.90,137373
2024-12-30,24645.10,116161
2024-12-31,24665.85,143434
2025-01-01,24680.20,128282
2025-01-02,24705.55,149494
2025-01-03,24720.90,133333
2025-01-04,24745.10,119191
2025-01-05,24765.85,140404
2025-01-06,24780.20,127722
2025-01-07,24805.55,148484
2025-01-08,24820.90,131313
2025-01-09,24845.10,152525
2025-01-10,24865.85,124242
2025-01-11,24880.20,138383
2025-01-12,24905.55,145454
2025-01-13,24920.90,129292
2025-01-14,24945.10,140404
2025-01-15,24965.85,133333
2025-01-16,24980.20,117711
2025-01-17,25005.55,142424
2025-01-18,25020.90,125252
2025-01-19,25045.10,138383
2025-01-20,25065.85,149494
2025-01-21,25080.20,133333
2025-01-22,25105.55,120202
2025-01-23,25120.90,146464
2025-01-24,25145.10,131131
2025-01-25,25165.85,148484
2025-01-26,25180.20,127272
2025-01-27,25205.55,141141
2025-01-28,25220.90,135353
2025-01-29,25245.10,150550
2025-01-30,25265.85,129292
2025-01-31,25280.20,144444
2025-02-01,25305.55,137373
2025-02-02,25320.90,116161
2025-02-03,25345.10,143434
2025-02-04,25365.85,128282
2025-02-05,25380.20,149494
2025-02-06,25405.55,133333
2025-02-07,25420.90,119191
2025-02-08,25445.10,140404
2025-02-09,25465.85,127722
2025-02-10,25480.20,148484
2025-02-11,25505.55,131313
2025-02-12,25520.90,152525
2025-02-13,25545.10,124242
2025-02-14,25565.85,138383
2025-02-15,25580.20,145454
2025-02-16,25605.55,129292
2025-02-17,25620.90,140404
2025-02-18,25645.10,133333
2025-02-19,25665.85,117711
2025-02-20,25680.20,142424
2025-02-21,25705.55,125252
2025-02-22,25720.90,138383
2025-02-23,25745.10,149494
2025-02-24,25765.85,133333
2025-02-25,25780.20,120202
2025-02-26,25805.55,146464
2025-02-27,25820.90,131131
2025-02-28,25845.10,148484
2025-03-01,25865.85,127272
2025-03-02,25880.20,141141
2025-03-03,25905.55,135353
2025-03-04,25920.90,150550
2025-03-05,25945.10,129292
2025-03-06,25965.85,144444
2025-03-07,25980.20,137373
2025-03-08,26005.55,116161
2025-03-09,26020.90,143434
2025-03-10,26045.10,128282
2025-03-11,26065.85,149494
2025-03-12,26080.20,133333
2025-03-13,26105.55,119191
2025-03-14,26120.90,140404
2025-03-15,26145.10,127722
2025-03-16,26165.85,148484
2025-03-17,26180.20,131313
2025-03-18,26205.55,152525
2025-03-19,26220.90,124242
2025-03-20,26245.10,138383
2025-03-21,26265.85,145454
2025-03-22,26280.20,129292
2025-03-23,26305.55,140404
2025-03-24,26320.90,133333
2025-03-25,26345.10,117711
2025-03-26,26365.85,142424
2025-03-27,26380.20,125252
2025-03-28,26405.55,138383
2025-03-29,26420.90,149494
2025-03-30,26445.10,133333
2025-03-31,26465.85,120202
2025-04-01,26480.20,146464
2025-04-02,26505.55,131131
2025-04-03,26520.90,148484
2025-04-04,26545.10,127272
2025-04-05,26565.85,141141
2025-04-06,26580.20,135353
2025-04-07,26605.55,150550
2025-04-08,26620.90,129292
2025-04-09,26645.10,144444
2025-04-10,26665.85,137373
2025-04-11,26680.20,116161
2025-04-12,26705.55,143434
2025-04-13,26720.90,128282
2025-04-14,26745.10,149494
2025-04-15,26765.85,133333
2025-04-16,26780.20,119191
2025-04-17,26805.55,140404
2025-04-18,26820.90,127722
2025-04-19,26845.10,148484
2025-04-20,26865.85,131313
2025-04-21,26880.20,152525
2025-04-22,26905.55,124242
2025-04-23,26920.90,138383
2025-04-24,26945.10,145454
2025-04-25,26965.85,129292
2025-04-26,26980.20,140404
2025-04-27,27005.55,133333
2025-04-28,27020.90,117711
2025-04-29,27045.10,142424
2025-04-30,27065.85,125252
2025-05-01,27080.20,138383
2025-05-02,27105.55,149494
2025-05-03,27120.90,133333
2025-05-04,27145.10,120202
2025-05-05,27165.85,146464
2025-05-06,27180.20,131131
2025-05-07,27205.55,148484
2025-05-08,27220.90,127272
2025-05-09,27245.10,141141
2025-05-10,27265.85,135353
2025-05-11,27280.20,150550
2025-05-12,27305.55,129292
2025-05-13,27320.90,144444
2025-05-14,27345.10,137373
2025-05-15,27365.85,116161
2025-05-16,27380.20,143434
2025-05-17,27405.55,128282
2025-05-18,27420.90,149494
2025-05-19,27445.10,133333
2025-05-20,27465.85,119191
2025-05-21,27480.20,140404
2025-05-22,27505.55,127722
2025-05-23,27520.90,148484
2025-05-24,27545.10,131313
2025-05-25,27565.85,152525
2025-05-26,27580.20,124242
2025-05-27,27605.55,138383
2025-05-28,27620.90,145454
2025-05-29,27645.10,129292
2025-05-30,27665.85,140404
2025-05-31,27680.20,133333
2025-06-01,27705.55,117711
2025-06-02,27720.90,142424
2025-06-03,27745.10,125252
2025-06-04,27765.85,138383
2025-06-05,27780.20,149494
2025-06-06,27805.55,133333
2025-06-07,27820.90,120202
2025-06-08,27845.10,146464
2025-06-09,27865.85,131131
2025-06-10,27880.20,148484
2025-06-11,27905.55,127272
2025-06-12,27920.90,141141
2025-06-13,27945.10,135353
2025-06-14,27965.85,150550
2025-06-15,27980.20,129292
2025-06-16,28005.55,144444
2025-06-17,28020.90,137373
2025-06-18,28045.10,116161
2025-06-19,28065.85,143434
2025-06-20,28080.20,128282
2025-06-21,28105.55,149494
2025-06-22,28120.90,133333
2025-06-23,28145.10,119191
2025-06-24,28165.85,140404
2025-06-25,28180.20,127722
2025-06-26,28205.55,148484
2025-06-27,28220.90,131313
2025-06-28,28245.10,152525
2025-06-29,28265.85,124242
2025-06-30,28280.20,138383
2025-07-01,28305.55,145454
2025-07-02,28320.90,129292
2025-07-03,28345.10,140404
2025-07-04,28365.85,133333
2025-07-05,28380.20,117711
2025-07-06,28405.55,142424
2025-07-07,28420.90,125252
2025-07-08,28445.10,138383
2025-07-09,28465.85,149494
2025-07-10,28480.20,133333
2025-07-11,28505.55,120202
2025-07-12,28520.90,146464
2025-07-13,28545.10,131131
2025-07-14,28565.85,148484
2025-07-15,28580.20,127272
2025-07-16,28605.55,141141
2025-07-17,28620.90,135353
2025-07-18,28645.10,150550
2025-07-19,28665.85,129292
2025-07-20,28680.20,144444
2025-07-21,28705.55,137373
2025-07-22,28720.90,116161
2025-07-23,28745.10,143434
2025-07-24,28765.85,128282
2025-07-25,28780.20,149494
2025-07-26,28805.55,133333
2025-07-27,28820.90,119191
2025-07-28,28845.10,140404
2025-07-29,28865.85,127722
2025-07-30,28880.20,148484
2025-07-31,28905.55,131313
2025-08-01,28920.90,152525
2025-08-02,28945.10,124242
2025-08-03,28965.85,138383
2025-08-04,28980.20,145454
2025-08-05,29005.55,129292
2025-08-06,29020.90,140404
2025-08-07,29045.10,133333
2025-08-08,29065.85,117711
2025-08-09,29080.20,142424
2025-08-10,29105.55,125252
2025-08-11,29120.90,138383
2025-08-12,29145.10,149494
2025-08-13,29165.85,133333
2025-08-14,29180.20,120202
2025-08-15,29205.55,146464
2025-08-16,29220.90,131131
2025-08-17,29245.10,148484
2025-08-18,29265.85,127272
2025-08-19,29280.20,141141
2025-08-20,29305.55,135353
2025-08-21,29320.90,150550
2025-08-22,29345.10,129292
2025-08-23,29365.85,144444
2025-08-24,29380.20,137373
2025-08-25,29405.55,116161
2025-08-26,29420.90,143434
2025-08-27,29445.10,128282
2025-08-28,29465.85,149494
2025-08-29,29480.20,133333
2025-08-30,29505.55,119191
2025-08-31,29520.90,140404
2025-09-01,29545.10,127722
2025-09-02,29565.85,148484
2025-09-03,29580.20,131313
2025-09-04,29605.55,152525
2025-09-05,29620.90,124242
2025-09-06,29645.10,138383
2025-09-07,29665.85,145454
2025-09-08,29680.20,129292
2025-09-09,29705.55,140404
2025-09-10,29720.90,133333
2025-09-11,29745.10,117711
2025-09-12,29765.85,142424
2025-09-13,29780.20,125252
2025-09-14,29805.55,138383
2025-09-15,29820.90,149494
2025-09-16,29845.10,133333
2025-09-17,29865.85,120202
2025-09-18,29880.20,146464
2025-09-19,29905.55,131131
2025-09-20,29920.90,148484
2025-09-21,29945.10,127272
2025-09-22,29965.85,141141
2025-09-23,29980.20,135353
2025-09-24,30005.55,150550
2025-09-25,30020.90,129292
2025-09-26,30045.10,144444
2025-09-27,30065.85,137373
2025-09-28,30080.20,116161
2025-09-29,30105.55,143434
2025-09-30,30120.90,128282
2025-10-01,30145.10,149494
2025-10-02,30165.85,133333
2025-10-03,30180.20,119191
2025-10-04,30205.55,140404
2025-10-05,30220.90,127722
2025-10-06,30245.10,148484
2025-10-07,30265.85,131313
2025-10-08,30280.20,152525
2025-10-09,30305.55,124242
2025-10-10,30320.90,138383
2025-10-11,30345.10,145454
2025-10-12,30365.85,129292
2025-10-13,30380.20,140404
2025-10-14,30405.55,133333
2025-10-15,30420.90,117711
2025-10-16,30445.10,142424
2025-10-17,30465.85,125252
2025-10-18,30480.20,138383
2025-10-19,30505.55,149494
2025-10-20,30520.90,133333
2025-10-21,30545.10,120202
2025-10-22,30565.85,146464
2025-10-23,30580.20,131131
2025-10-24,30605.55,148484
2025-10-25,30620.90,127272
2025-10-26,30645.10,141141
2025-10-27,30665.85,135353
2025-10-28,30680.20,150550
2025-10-29,30705.55,129292
2025-10-30,30720.90,144444
2025-10-31,30745.10,137373
2025-11-01,30765.85,116161
2025-11-02,30780.20,143434
2025-11-03,30805.55,128282
2025-11-04,30820.90,149494
2025-11-05,30845.10,133333
2025-11-06,30865.85,119191
2025-11-07,30880.20,140404
2025-11-08,30905.55,127722
2025-11-09,30920.90,148484
2025-11-10,30945.10,131313
2025-11-11,30965.85,152525
2025-11-12,30980.20,124242
2025-11-13,31005.55,138383
2025-11-14,31020.90,145454
2025-11-15,31045.10,129292
2025-11-16,31065.85,140404
2025-11-17,31080.20,133333
